chapter,para_id,text
15,234,"“This sum will be restored to you upon your release from prison,” said"
15,235,"the judge. “Meanwhile, you are liberated on bail.”"
15,236,
15,237,“Come!” said Phileas Fogg to his servant.
15,238,
15,239,“But let them at least give me back my shoes!” cried Passepartout
15,240,angrily.
15,241,
15,242,"“Ah, these are pretty dear shoes!” he muttered, as they were handed to"
15,243,"him. “More than a thousand pounds apiece; besides, they pinch my feet.”"
15,244,
15,245,"Mr. Fogg, offering his arm to Aouda, then departed, followed by the"
15,246,crestfallen Passepartout. Fix still nourished hopes that the robber
15,247,"would not, after all, leave the two thousand pounds behind him, but"
15,248,"would decide to serve out his week in jail, and issued forth on Mr."
15,249,"Fogg’s traces. That gentleman took a carriage, and the party were soon"
15,250,landed on one of the quays.
15,251,
15,252,"The “Rangoon” was moored half a mile off in the harbour, its signal of"
15,253,departure hoisted at the mast-head. Eleven o’clock was striking; Mr.
15,254,Fogg was an hour in advance of time. Fix saw them leave the carriage
15,255,"and push off in a boat for the steamer, and stamped his feet with"
15,256,disappointment.
15,257,
15,258,"“The rascal is off, after all!” he exclaimed. “Two thousand pounds"
15,259,sacrificed! He’s as prodigal as a thief! I’ll follow him to the end of
15,260,"the world if necessary; but, at the rate he is going on, the stolen"
15,261,money will soon be exhausted.”
15,262,
15,263,The detective was not far wrong in making this conjecture. Since
15,264,"leaving London, what with travelling expenses, bribes, the purchase of"
15,265,"the elephant, bails, and fines, Mr. Fogg had already spent more than"
15,266,"five thousand pounds on the way, and the percentage of the sum"
15,267,"recovered from the bank robber promised to the detectives, was rapidly"
15,268,diminishing.
15,269,
15,270,
15,271,
15,272,
20,1,CHAPTER XX.
20,2,IN WHICH FIX COMES FACE TO FACE WITH PHILEAS FOGG
20,3,
20,4,
20,5,"While these events were passing at the opium-house, Mr. Fogg,"
20,6,"unconscious of the danger he was in of losing the steamer, was quietly"
20,7,"escorting Aouda about the streets of the English quarter, making the"
20,8,necessary purchases for the long voyage before them. It was all very
20,9,well for an Englishman like Mr. Fogg to make the tour of the world with
20,10,a carpet-bag; a lady could not be expected to travel comfortably under
20,11,"such conditions. He acquitted his task with characteristic serenity,"
20,12,"and invariably replied to the remonstrances of his fair companion, who"
20,13,was confused by his patience and generosity:
20,14,
20,15,“It is in the interest of my journey—a part of my programme.”
20,16,
20,17,"The purchases made, they returned to the hotel, where they dined at a"
20,18,"sumptuously served _table-d’hôte;_ after which Aouda, shaking hands"
20,19,"with her protector after the English fashion, retired to her room for"
20,20,rest. Mr. Fogg absorbed himself throughout the evening in the perusal
20,21,of the _Times_ and _Illustrated London News_.
20,22,
20,23,"Had he been capable of being astonished at anything, it would have been"
20,24,"not to see his servant return at bedtime. But, knowing that the steamer"
20,25,"was not to leave for Yokohama until the next morning, he did not"
20,26,disturb himself about the matter. When Passepartout did not appear the
20,27,"next morning to answer his master’s bell, Mr. Fogg, not betraying the"
20,28,"least vexation, contented himself with taking his carpet-bag, calling"
20,29,"Aouda, and sending for a palanquin."
20,30,
20,31,"It was then eight o’clock; at half-past nine, it being then high tide,"
20,32,the “Carnatic” would leave the harbour. Mr. Fogg and Aouda got into the
20,33,"palanquin, their luggage being brought after on a wheelbarrow, and half"
20,34,an hour later stepped upon the quay whence they were to embark. Mr.
20,35,Fogg then learned that the “Carnatic” had sailed the evening before. He
20,36,"had expected to find not only the steamer, but his domestic, and was"
20,37,forced to give up both; but no sign of disappointment appeared on his
20,38,"face, and he merely remarked to Aouda, “It is an accident, madam;"
20,39,nothing more.”
20,40,
20,41,At this moment a man who had been observing him attentively approached.
20,42,"It was Fix, who, bowing, addressed Mr. Fogg: “Were you not, like me,"
20,43,"sir, a passenger by the ‘Rangoon,’ which arrived yesterday?”"
20,44,
20,45,"“I was, sir,” replied Mr. Fogg coldly. “But I have not the honour—”"
20,46,
20,47,“Pardon me; I thought I should find your servant here.”
20,48,
20,49,"“Do you know where he is, sir?” asked Aouda anxiously."
20,50,
20,51,"“What!” responded Fix, feigning surprise. “Is he not with you?”"
20,52,
20,53,"“No,” said Aouda. “He has not made his appearance since yesterday."
20,54,Could he have gone on board the ‘Carnatic’ without us?”
20,55,
20,56,"“Without you, madam?” answered the detective. “Excuse me, did you"
20,57,intend to sail in the ‘Carnatic’?”
20,58,
20,59,"“Yes, sir.”"
20,60,
20,61,"“So did I, madam, and I am excessively disappointed. The ‘Carnatic’,"
20,62,"its repairs being completed, left Hong Kong twelve hours before the"
20,63,"stated time, without any notice being given; and we must now wait a"
20,64,week for another steamer.”
20,65,
20,66,As he said “a week” Fix felt his heart leap for joy. Fogg detained at
20,67,"Hong Kong for a week! There would be time for the warrant to arrive,"
20,68,and fortune at last favoured the representative of the law. His horror
20,69,"may be imagined when he heard Mr. Fogg say, in his placid voice, “But"
20,70,"there are other vessels besides the ‘Carnatic,’ it seems to me, in the"
20,71,harbour of Hong Kong.”
20,72,
20,73,"And, offering his arm to Aouda, he directed his steps toward the docks"
20,74,"in search of some craft about to start. Fix, stupefied, followed; it"
20,75,seemed as if he were attached to Mr. Fogg by an invisible thread.
20,76,"Chance, however, appeared really to have abandoned the man it had"
20,77,hitherto served so well. For three hours Phileas Fogg wandered about
20,78,"the docks, with the determination, if necessary, to charter a vessel to"
20,79,carry him to Yokohama; but he could only find vessels which were
20,80,"loading or unloading, and which could not therefore set sail. Fix began"
20,81,to hope again.
20,82,
20,83,"But Mr. Fogg, far from being discouraged, was continuing his search,"
20,84,"resolved not to stop if he had to resort to Macao, when he was accosted"
20,85,by a sailor on one of the wharves.
20,86,
20,87,“Is your honour looking for a boat?”
20,88,
20,89,“Have you a boat ready to sail?”
20,90,
20,91,"“Yes, your honour; a pilot-boat—No. 43—the best in the harbour.”"
20,92,
20,93,“Does she go fast?”
20,94,
20,95,“Between eight and nine knots the hour. Will you look at her?”
20,96,
20,97,“Yes.”
20,98,
20,99,“Your honour will be satisfied with her. Is it for a sea excursion?”
20,100,
20,101,“No; for a voyage.”
20,102,
20,103,“A voyage?”
20,104,
20,105,"“Yes, will you agree to take me to Yokohama?”"
20,106,
20,107,"The sailor leaned on the railing, opened his eyes wide, and said, “Is"
20,108,your honour joking?”
20,109,
20,110,"“No. I have missed the ‘Carnatic,’ and I must get to Yokohama by the"
20,111,"14th at the latest, to take the boat for San Francisco.”"
20,112,
20,113,"“I am sorry,” said the sailor; “but it is impossible.”"
20,114,
20,115,"“I offer you a hundred pounds per day, and an additional reward of two"
20,116,hundred pounds if I reach Yokohama in time.”
20,117,
20,118,“Are you in earnest?”
20,119,
20,120,“Very much so.”
20,121,
20,122,"The pilot walked away a little distance, and gazed out to sea,"
20,123,evidently struggling between the anxiety to gain a large sum and the
20,124,fear of venturing so far. Fix was in mortal suspense.
20,125,
20,126,"Mr. Fogg turned to Aouda and asked her, “You would not be afraid, would"
20,127,"you, madam?”"
20,128,
20,129,"“Not with you, Mr. Fogg,” was her answer."
20,130,
20,131,"The pilot now returned, shuffling his hat in his hands."
20,132,
20,133,"“Well, pilot?” said Mr. Fogg."
20,134,
20,135,"“Well, your honour,” replied he, “I could not risk myself, my men, or"
20,136,my little boat of scarcely twenty tons on so long a voyage at this time
20,137,"of year. Besides, we could not reach Yokohama in time, for it is"
20,138,sixteen hundred and sixty miles from Hong Kong.”
20,139,
20,140,"“Only sixteen hundred,” said Mr. Fogg."
20,141,
20,142,“It’s the same thing.”
20,143,
20,144,Fix breathed more freely.
20,145,
20,146,"“But,” added the pilot, “it might be arranged another way.”"
20,147,
20,148,Fix ceased to breathe at all.
20,149,
20,150,“How?” asked Mr. Fogg.
20,151,
20,152,"“By going to Nagasaki, at the extreme south of Japan, or even to"
20,153,"Shanghai, which is only eight hundred miles from here. In going to"
20,154,"Shanghai we should not be forced to sail wide of the Chinese coast,"
20,155,"which would be a great advantage, as the currents run northward, and"
20,156,would aid us.”
20,157,
20,158,"“Pilot,” said Mr. Fogg, “I must take the American steamer at Yokohama,"
20,159,and not at Shanghai or Nagasaki.”
20,160,
20,161,“Why not?” returned the pilot. “The San Francisco steamer does not
20,162,"start from Yokohama. It puts in at Yokohama and Nagasaki, but it starts"
20,163,from Shanghai.”
20,164,
20,165,“You are sure of that?”
20,166,
20,167,“Perfectly.”
20,168,
20,169,“And when does the boat leave Shanghai?”
20,170,
20,171,"“On the 11th, at seven in the evening. We have, therefore, four days"
20,172,"before us, that is ninety-six hours; and in that time, if we had good"
20,173,"luck and a south-west wind, and the sea was calm, we could make those"
20,174,eight hundred miles to Shanghai.”
20,175,
20,176,“And you could go—”
20,177,
20,178,“In an hour; as soon as provisions could be got aboard and the sails
20,179,put up.”
20,180,
20,181,“It is a bargain. Are you the master of the boat?”
20,182,
20,183,"“Yes; John Bunsby, master of the ‘Tankadere.’”"
20,184,
20,185,“Would you like some earnest-money?”
20,186,
20,187,“If it would not put your honour out—”
20,188,
20,189,"“Here are two hundred pounds on account sir,” added Phileas Fogg,"
20,190,"turning to Fix, “if you would like to take advantage—”"
20,191,
20,192,"“Thanks, sir; I was about to ask the favour.”"
20,193,
20,194,“Very well. In half an hour we shall go on board.”
20,195,
20,196,"“But poor Passepartout?” urged Aouda, who was much disturbed by the"
20,197,servant’s disappearance.
20,198,
20,199,"“I shall do all I can to find him,” replied Phileas Fogg."
20,200,
20,201,"While Fix, in a feverish, nervous state, repaired to the pilot-boat,"
20,202,the others directed their course to the police-station at Hong Kong.
20,203,"Phileas Fogg there gave Passepartout’s description, and left a sum of"
20,204,money to be spent in the search for him. The same formalities having
20,205,"been gone through at the French consulate, and the palanquin having"
20,206,"stopped at the hotel for the luggage, which had been sent back there,"
20,207,they returned to the wharf.
20,208,
20,209,"It was now three o’clock; and pilot-boat No. 43, with its crew on"
20,210,"board, and its provisions stored away, was ready for departure."
20,211,
20,212,"The “Tankadere” was a neat little craft of twenty tons, as gracefully"
20,213,"built as if she were a racing yacht. Her shining copper sheathing, her"
20,214,"galvanised iron-work, her deck, white as ivory, betrayed the pride"
20,215,taken by John Bunsby in making her presentable. Her two masts leaned a
20,216,"trifle backward; she carried brigantine, foresail, storm-jib, and"
20,217,"standing-jib, and was well rigged for running before the wind; and she"
20,218,"seemed capable of brisk speed, which, indeed, she had already proved by"
20,219,gaining several prizes in pilot-boat races. The crew of the “Tankadere”
20,220,"was composed of John Bunsby, the master, and four hardy mariners, who"
20,221,"were familiar with the Chinese seas. John Bunsby, himself, a man of"
20,222,"forty-five or thereabouts, vigorous, sunburnt, with a sprightly"
20,223,"expression of the eye, and energetic and self-reliant countenance,"
20,224,would have inspired confidence in the most timid.
20,225,
20,226,"Phileas Fogg and Aouda went on board, where they found Fix already"
20,227,"installed. Below deck was a square cabin, of which the walls bulged out"
20,228,"in the form of cots, above a circular divan; in the centre was a table"
20,229,"provided with a swinging lamp. The accommodation was confined, but"
20,230,neat.
20,231,
20,232,"“I am sorry to have nothing better to offer you,” said Mr. Fogg to Fix,"
20,233,who bowed without responding.
20,234,
20,235,The detective had a feeling akin to humiliation in profiting by the
20,236,kindness of Mr. Fogg.
20,237,
20,238,"“It’s certain,” thought he, “though rascal as he is, he is a polite"
20,239,one!”
20,240,
20,241,The sails and the English flag were hoisted at ten minutes past three.
20,242,"Mr. Fogg and Aouda, who were seated on deck, cast a last glance at the"
20,243,"quay, in the hope of espying Passepartout. Fix was not without his"
20,244,"fears lest chance should direct the steps of the unfortunate servant,"
20,245,"whom he had so badly treated, in this direction; in which case an"
20,246,explanation the reverse of satisfactory to the detective must have
20,247,"ensued. But the Frenchman did not appear, and, without doubt, was still"
20,248,lying under the stupefying influence of the opium.
20,249,
20,250,"John Bunsby, master, at length gave the order to start, and the"
20,251,"“Tankadere,” taking the wind under her brigantine, foresail, and"
20,252,"standing-jib, bounded briskly forward over the waves."
20,253,
20,254,
20,255,
20,256,
22,1,CHAPTER XXII.
22,2,"IN WHICH PASSEPARTOUT FINDS OUT THAT, EVEN AT THE ANTIPODES, IT IS"
22,3,CONVENIENT TO HAVE SOME MONEY IN ONE’S POCKET
22,4,
22,5,
22,6,"The “Carnatic,” setting sail from Hong Kong at half-past six on the 7th"
22,7,"of November, directed her course at full steam towards Japan. She"
22,8,carried a large cargo and a well-filled cabin of passengers. Two
22,9,"state-rooms in the rear were, however, unoccupied—those which had been"
22,10,engaged by Phileas Fogg.
22,11,
22,12,"The next day a passenger with a half-stupefied eye, staggering gait,"
22,13,"and disordered hair, was seen to emerge from the second cabin, and to"
22,14,totter to a seat on deck.
22,15,
22,16,It was Passepartout; and what had happened to him was as follows:
22,17,"Shortly after Fix left the opium den, two waiters had lifted the"
22,18,"unconscious Passepartout, and had carried him to the bed reserved for"
22,19,"the smokers. Three hours later, pursued even in his dreams by a fixed"
22,20,"idea, the poor fellow awoke, and struggled against the stupefying"
22,21,influence of the narcotic. The thought of a duty unfulfilled shook off
22,22,"his torpor, and he hurried from the abode of drunkenness. Staggering"
22,23,"and holding himself up by keeping against the walls, falling down and"
22,24,"creeping up again, and irresistibly impelled by a kind of instinct, he"
22,25,"kept crying out, “The ‘Carnatic!’ the ‘Carnatic!’”"
22,26,
22,27,"The steamer lay puffing alongside the quay, on the point of starting."
22,28,"Passepartout had but few steps to go; and, rushing upon the plank, he"
22,29,"crossed it, and fell unconscious on the deck, just as the “Carnatic”"
22,30,"was moving off. Several sailors, who were evidently accustomed to this"
22,31,"sort of scene, carried the poor Frenchman down into the second cabin,"
22,32,and Passepartout did not wake until they were one hundred and fifty
22,33,miles away from China. Thus he found himself the next morning on the
22,34,"deck of the “Carnatic,” and eagerly inhaling the exhilarating"
22,35,"sea-breeze. The pure air sobered him. He began to collect his sense,"
22,36,which he found a difficult task; but at last he recalled the events of
22,37,"the evening before, Fix’s revelation, and the opium-house."
22,38,
22,39,"“It is evident,” said he to himself, “that I have been abominably"
22,40,"drunk! What will Mr. Fogg say? At least I have not missed the steamer,"
22,41,which is the most important thing.”
22,42,
22,43,"Then, as Fix occurred to him: “As for that rascal, I hope we are well"
22,44,"rid of him, and that he has not dared, as he proposed, to follow us on"
22,45,"board the “Carnatic.” A detective on the track of Mr. Fogg, accused of"
22,46,robbing the Bank of England! Pshaw! Mr. Fogg is no more a robber than I
22,47,am a murderer.”
22,48,
22,49,Should he divulge Fix’s real errand to his master? Would it do to tell
22,50,the part the detective was playing? Would it not be better to wait
22,51,"until Mr. Fogg reached London again, and then impart to him that an"
22,52,agent of the metropolitan police had been following him round the
22,53,"world, and have a good laugh over it? No doubt; at least, it was worth"
22,54,"considering. The first thing to do was to find Mr. Fogg, and apologise"
22,55,for his singular behaviour.
22,56,
22,57,"Passepartout got up and proceeded, as well as he could with the rolling"
22,58,"of the steamer, to the after-deck. He saw no one who resembled either"
22,59,"his master or Aouda. “Good!” muttered he; “Aouda has not got up yet,"
22,60,and Mr. Fogg has probably found some partners at whist.”
22,61,
22,62,He descended to the saloon. Mr. Fogg was not there. Passepartout had
22,63,"only, however, to ask the purser the number of his master’s state-room."
22,64,The purser replied that he did not know any passenger by the name of
22,65,Fogg.
22,66,
22,67,"“I beg your pardon,” said Passepartout persistently. “He is a tall"
22,68,"gentleman, quiet, and not very talkative, and has with him a young"
22,69,lady—”
22,70,
22,71,"“There is no young lady on board,” interrupted the purser. “Here is a"
22,72,list of the passengers; you may see for yourself.”
22,73,
22,74,"Passepartout scanned the list, but his master’s name was not upon it."
22,75,All at once an idea struck him.
22,76,
22,77,“Ah! am I on the ‘Carnatic?’”
22,78,
22,79,“Yes.”
22,80,
22,81,“On the way to Yokohama?”
22,82,
22,83,“Certainly.”
22,84,
22,85,Passepartout had for an instant feared that he was on the wrong boat;
22,86,"but, though he was really on the “Carnatic,” his master was not there."
22,87,
22,88,He fell thunderstruck on a seat. He saw it all now. He remembered that
22,89,"the time of sailing had been changed, that he should have informed his"
22,90,"master of that fact, and that he had not done so. It was his fault,"
22,91,"then, that Mr. Fogg and Aouda had missed the steamer. Yes, but it was"
22,92,"still more the fault of the traitor who, in order to separate him from"
22,93,"his master, and detain the latter at Hong Kong, had inveigled him into"
22,94,getting drunk! He now saw the detective’s trick; and at this moment Mr.
22,95,"Fogg was certainly ruined, his bet was lost, and he himself perhaps"
22,96,arrested and imprisoned! At this thought Passepartout tore his hair.
22,97,"Ah, if Fix ever came within his reach, what a settling of accounts"
22,98,there would be!
22,99,
22,100,"After his first depression, Passepartout became calmer, and began to"
22,101,study his situation. It was certainly not an enviable one. He found
22,102,"himself on the way to Japan, and what should he do when he got there?"
22,103,"His pocket was empty; he had not a solitary shilling, not so much as a"
22,104,penny. His passage had fortunately been paid for in advance; and he had
22,105,five or six days in which to decide upon his future course. He fell to
22,106,"at meals with an appetite, and ate for Mr. Fogg, Aouda, and himself. He"
22,107,"helped himself as generously as if Japan were a desert, where nothing"
22,108,to eat was to be looked for.
22,109,
22,110,At dawn on the 13th the “Carnatic” entered the port of Yokohama. This
22,111,"is an important port of call in the Pacific, where all the"
22,112,"mail-steamers, and those carrying travellers between North America,"
22,113,"China, Japan, and the Oriental islands put in. It is situated in the"
22,114,"bay of Yeddo, and at but a short distance from that second capital of"
22,115,"the Japanese Empire, and the residence of the Tycoon, the civil"
22,116,"Emperor, before the Mikado, the spiritual Emperor, absorbed his office"
22,117,"in his own. The “Carnatic” anchored at the quay near the custom-house,"
22,118,in the midst of a crowd of ships bearing the flags of all nations.
22,119,
22,120,Passepartout went timidly ashore on this so curious territory of the
22,121,"Sons of the Sun. He had nothing better to do than, taking chance for"
22,122,"his guide, to wander aimlessly through the streets of Yokohama. He"
22,123,"found himself at first in a thoroughly European quarter, the houses"
22,124,"having low fronts, and being adorned with verandas, beneath which he"
22,125,"caught glimpses of neat peristyles. This quarter occupied, with its"
22,126,"streets, squares, docks, and warehouses, all the space between the"
22,127,"“promontory of the Treaty” and the river. Here, as at Hong Kong and"
22,128,"Calcutta, were mixed crowds of all races, Americans and English,"
22,129,"Chinamen and Dutchmen, mostly merchants ready to buy or sell anything."
22,130,The Frenchman felt himself as much alone among them as if he had
22,131,dropped down in the midst of Hottentots.
22,132,
22,133,"He had, at least, one resource,—to call on the French and English"
22,134,consuls at Yokohama for assistance. But he shrank from telling the
22,135,"story of his adventures, intimately connected as it was with that of"
22,136,"his master; and, before doing so, he determined to exhaust all other"
22,137,"means of aid. As chance did not favour him in the European quarter, he"
22,138,"penetrated that inhabited by the native Japanese, determined, if"
22,139,"necessary, to push on to Yeddo."
22,140,
22,141,"The Japanese quarter of Yokohama is called Benten, after the goddess of"
22,142,"the sea, who is worshipped on the islands round about. There"
22,143,"Passepartout beheld beautiful fir and cedar groves, sacred gates of a"
22,144,"singular architecture, bridges half hid in the midst of bamboos and"
22,145,"reeds, temples shaded by immense cedar-trees, holy retreats where were"
22,146,"sheltered Buddhist priests and sectaries of Confucius, and interminable"
22,147,"streets, where a perfect harvest of rose-tinted and red-cheeked"
22,148,"children, who looked as if they had been cut out of Japanese screens,"
22,149,and who were playing in the midst of short-legged poodles and yellowish
22,150,"cats, might have been gathered."
22,151,
22,152,The streets were crowded with people. Priests were passing in
22,153,"processions, beating their dreary tambourines; police and custom-house"
22,154,officers with pointed hats encrusted with lac and carrying two sabres
22,155,"hung to their waists; soldiers, clad in blue cotton with white stripes,"
22,156,"and bearing guns; the Mikado’s guards, enveloped in silken doubles,"
22,157,hauberks and coats of mail; and numbers of military folk of all
22,158,ranks—for the military profession is as much respected in Japan as it
22,159,is despised in China—went hither and thither in groups and pairs.
22,160,"Passepartout saw, too, begging friars, long-robed pilgrims, and simple"
22,161,"civilians, with their warped and jet-black hair, big heads, long busts,"
22,162,"slender legs, short stature, and complexions varying from copper-colour"
22,163,"to a dead white, but never yellow, like the Chinese, from whom the"
22,164,Japanese widely differ. He did not fail to observe the curious
22,165,"equipages—carriages and palanquins, barrows supplied with sails, and"
22,166,litters made of bamboo; nor the women—whom he thought not especially
22,167,"handsome—who took little steps with their little feet, whereon they"
22,168,"wore canvas shoes, straw sandals, and clogs of worked wood, and who"
22,169,"displayed tight-looking eyes, flat chests, teeth fashionably blackened,"
22,170,"and gowns crossed with silken scarfs, tied in an enormous knot behind"
22,171,an ornament which the modern Parisian ladies seem to have borrowed from
22,172,the dames of Japan.
22,173,
22,174,Passepartout wandered for several hours in the midst of this motley
22,175,"crowd, looking in at the windows of the rich and curious shops, the"
22,176,"jewellery establishments glittering with quaint Japanese ornaments, the"
22,177,"restaurants decked with streamers and banners, the tea-houses, where"
22,178,"the odorous beverage was being drunk with “saki,” a liquor concocted"
22,179,"from the fermentation of rice, and the comfortable smoking-houses,"
22,180,"where they were puffing, not opium, which is almost unknown in Japan,"
22,181,"but a very fine, stringy tobacco. He went on till he found himself in"
22,182,"the fields, in the midst of vast rice plantations. There he saw"
22,183,"dazzling camellias expanding themselves, with flowers which were giving"
22,184,"forth their last colours and perfumes, not on bushes, but on trees, and"
22,185,"within bamboo enclosures, cherry, plum, and apple trees, which the"
22,186,"Japanese cultivate rather for their blossoms than their fruit, and"
22,187,"which queerly-fashioned, grinning scarecrows protected from the"
22,188,"sparrows, pigeons, ravens, and other voracious birds. On the branches"
22,189,of the cedars were perched large eagles; amid the foliage of the
22,190,"weeping willows were herons, solemnly standing on one leg; and on every"
22,191,"hand were crows, ducks, hawks, wild birds, and a multitude of cranes,"
22,192,"which the Japanese consider sacred, and which to their minds symbolise"
22,193,long life and prosperity.
22,194,
22,195,"As he was strolling along, Passepartout espied some violets among the"
22,196,shrubs.
22,197,
22,198,“Good!” said he; “I’ll have some supper.”
22,199,
22,200,"But, on smelling them, he found that they were odourless."
22,201,
22,202,"“No chance there,” thought he."
22,203,
22,204,The worthy fellow had certainly taken good care to eat as hearty a
22,205,"breakfast as possible before leaving the “Carnatic;” but, as he had"
22,206,"been walking about all day, the demands of hunger were becoming"
22,207,importunate. He observed that the butchers stalls contained neither
22,208,"mutton, goat, nor pork; and, knowing also that it is a sacrilege to"
22,209,"kill cattle, which are preserved solely for farming, he made up his"
22,210,mind that meat was far from plentiful in Yokohama—nor was he mistaken;
22,211,"and, in default of butcher’s meat, he could have wished for a quarter"
22,212,"of wild boar or deer, a partridge, or some quails, some game or fish,"
22,213,"which, with rice, the Japanese eat almost exclusively. But he found it"
22,214,"necessary to keep up a stout heart, and to postpone the meal he craved"
22,215,"till the following morning. Night came, and Passepartout re-entered the"
22,216,"native quarter, where he wandered through the streets, lit by"
22,217,"vari-coloured lanterns, looking on at the dancers, who were executing"
22,218,"skilful steps and boundings, and the astrologers who stood in the open"
22,219,"air with their telescopes. Then he came to the harbour, which was lit"
22,220,"up by the resin torches of the fishermen, who were fishing from their"
22,221,boats.
22,222,
22,223,"The streets at last became quiet, and the patrol, the officers of"
22,224,"which, in their splendid costumes, and surrounded by their suites,"
22,225,"Passepartout thought seemed like ambassadors, succeeded the bustling"
22,226,"crowd. Each time a company passed, Passepartout chuckled, and said to"
22,227,himself: “Good! another Japanese embassy departing for Europe!”
22,228,
22,229,
22,230,
22,231,
